frame_detected_secs,detected_flag,days,hours,minutes,seconds,frame_detected_secs_td,formatted_time,dd_hh_mm_ss
0,0,0,0,0,0,0 days 00:00:00,0 days 0 hours 0 mins 0 secs,00:00:00:00
1,1,0,0,0,1,0 days 00:00:01,0 days 0 hours 0 mins 1 secs,00:00:00:01
2,0,0,0,0,2,0 days 00:00:02,0 days 0 hours 0 mins 2 secs,00:00:00:02
3,0,0,0,0,3,0 days 00:00:03,0 days 0 hours 0 mins 3 secs,00:00:00:03
4,0,0,0,0,4,0 days 00:00:04,0 days 0 hours 0 mins 4 secs,00:00:00:04
5,1,0,0,0,5,0 days 00:00:05,0 days 0 hours 0 mins 5 secs,00:00:00:05
6,0,0,0,0,6,0 days 00:00:06,0 days 0 hours 0 mins 6 secs,00:00:00:06
7,1,0,0,0,7,0 days 00:00:07,0 days 0 hours 0 mins 7 secs,00:00:00:07
8,1,0,0,0,8,0 days 00:00:08,0 days 0 hours 0 mins 8 secs,00:00:00:08
9,0,0,0,0,9,0 days 00:00:09,0 days 0 hours 0 mins 9 secs,00:00:00:09
10,0,0,0,0,10,0 days 00:00:10,0 days 0 hours 0 mins 10 secs,00:00:00:10
11,0,0,0,0,11,0 days 00:00:11,0 days 0 hours 0 mins 11 secs,00:00:00:11
12,0,0,0,0,12,0 days 00:00:12,0 days 0 hours 0 mins 12 secs,00:00:00:12
13,1,0,0,0,13,0 days 00:00:13,0 days 0 hours 0 mins 13 secs,00:00:00:13
14,1,0,0,0,14,0 days 00:00:14,0 days 0 hours 0 mins 14 secs,00:00:00:14
15,1,0,0,0,15,0 days 00:00:15,0 days 0 hours 0 mins 15 secs,00:00:00:15
16,1,0,0,0,16,0 days 00:00:16,0 days 0 hours 0 mins 16 secs,00:00:00:16
17,0,0,0,0,17,0 days 00:00:17,0 days 0 hours 0 mins 17 secs,00:00:00:17
18,0,0,0,0,18,0 days 00:00:18,0 days 0 hours 0 mins 18 secs,00:00:00:18
19,0,0,0,0,19,0 days 00:00:19,0 days 0 hours 0 mins 19 secs,00:00:00:19
20,0,0,0,0,20,0 days 00:00:20,0 days 0 hours 0 mins 20 secs,00:00:00:20
21,0,0,0,0,21,0 days 00:00:21,0 days 0 hours 0 mins 21 secs,00:00:00:21
22,1,0,0,0,22,0 days 00:00:22,0 days 0 hours 0 mins 22 secs,00:00:00:22
23,1,0,0,0,23,0 days 00:00:23,0 days 0 hours 0 mins 23 secs,00:00:00:23
24,1,0,0,0,24,0 days 00:00:24,0 days 0 hours 0 mins 24 secs,00:00:00:24
25,0,0,0,0,25,0 days 00:00:25,0 days 0 hours 0 mins 25 secs,00:00:00:25
26,0,0,0,0,26,0 days 00:00:26,0 days 0 hours 0 mins 26 secs,00:00:00:26
27,0,0,0,0,27,0 days 00:00:27,0 days 0 hours 0 mins 27 secs,00:00:00:27
28,0,0,0,0,28,0 days 00:00:28,0 days 0 hours 0 mins 28 secs,00:00:00:28
29,1,0,0,0,29,0 days 00:00:29,0 days 0 hours 0 mins 29 secs,00:00:00:29
30,0,0,0,0,30,0 days 00:00:30,0 days 0 hours 0 mins 30 secs,00:00:00:30
31,1,0,0,0,31,0 days 00:00:31,0 days 0 hours 0 mins 31 secs,00:00:00:31
32,1,0,0,0,32,0 days 00:00:32,0 days 0 hours 0 mins 32 secs,00:00:00:32
33,0,0,0,0,33,0 days 00:00:33,0 days 0 hours 0 mins 33 secs,00:00:00:33
34,0,0,0,0,34,0 days 00:00:34,0 days 0 hours 0 mins 34 secs,00:00:00:34
35,0,0,0,0,35,0 days 00:00:35,0 days 0 hours 0 mins 35 secs,00:00:00:35
36,1,0,0,0,36,0 days 00:00:36,0 days 0 hours 0 mins 36 secs,00:00:00:36
37,0,0,0,0,37,0 days 00:00:37,0 days 0 hours 0 mins 37 secs,00:00:00:37
38,0,0,0,0,38,0 days 00:00:38,0 days 0 hours 0 mins 38 secs,00:00:00:38
39,0,0,0,0,39,0 days 00:00:39,0 days 0 hours 0 mins 39 secs,00:00:00:39
40,1,0,0,0,40,0 days 00:00:40,0 days 0 hours 0 mins 40 secs,00:00:00:40
41,1,0,0,0,41,0 days 00:00:41,0 days 0 hours 0 mins 41 secs,00:00:00:41
42,1,0,0,0,42,0 days 00:00:42,0 days 0 hours 0 mins 42 secs,00:00:00:42
43,1,0,0,0,43,0 days 00:00:43,0 days 0 hours 0 mins 43 secs,00:00:00:43
44,0,0,0,0,44,0 days 00:00:44,0 days 0 hours 0 mins 44 secs,00:00:00:44
45,0,0,0,0,45,0 days 00:00:45,0 days 0 hours 0 mins 45 secs,00:00:00:45
46,0,0,0,0,46,0 days 00:00:46,0 days 0 hours 0 mins 46 secs,00:00:00:46
47,1,0,0,0,47,0 days 00:00:47,0 days 0 hours 0 mins 47 secs,00:00:00:47
48,1,0,0,0,48,0 days 00:00:48,0 days 0 hours 0 mins 48 secs,00:00:00:48
49,1,0,0,0,49,0 days 00:00:49,0 days 0 hours 0 mins 49 secs,00:00:00:49
50,0,0,0,0,50,0 days 00:00:50,0 days 0 hours 0 mins 50 secs,00:00:00:50
51,0,0,0,0,51,0 days 00:00:51,0 days 0 hours 0 mins 51 secs,00:00:00:51
52,0,0,0,0,52,0 days 00:00:52,0 days 0 hours 0 mins 52 secs,00:00:00:52
53,1,0,0,0,53,0 days 00:00:53,0 days 0 hours 0 mins 53 secs,00:00:00:53
54,1,0,0,0,54,0 days 00:00:54,0 days 0 hours 0 mins 54 secs,00:00:00:54
55,1,0,0,0,55,0 days 00:00:55,0 days 0 hours 0 mins 55 secs,00:00:00:55
56,1,0,0,0,56,0 days 00:00:56,0 days 0 hours 0 mins 56 secs,00:00:00:56
57,1,0,0,0,57,0 days 00:00:57,0 days 0 hours 0 mins 57 secs,00:00:00:57
58,1,0,0,0,58,0 days 00:00:58,0 days 0 hours 0 mins 58 secs,00:00:00:58
59,0,0,0,0,59,0 days 00:00:59,0 days 0 hours 0 mins 59 secs,00:00:00:59
60,1,0,0,1,0,0 days 00:01:00,0 days 0 hours 1 mins 0 secs,00:00:01:00
61,1,0,0,1,1,0 days 00:01:01,0 days 0 hours 1 mins 1 secs,00:00:01:01
62,1,0,0,1,2,0 days 00:01:02,0 days 0 hours 1 mins 2 secs,00:00:01:02
63,1,0,0,1,3,0 days 00:01:03,0 days 0 hours 1 mins 3 secs,00:00:01:03
64,1,0,0,1,4,0 days 00:01:04,0 days 0 hours 1 mins 4 secs,00:00:01:04
65,1,0,0,1,5,0 days 00:01:05,0 days 0 hours 1 mins 5 secs,00:00:01:05
66,1,0,0,1,6,0 days 00:01:06,0 days 0 hours 1 mins 6 secs,00:00:01:06
67,1,0,0,1,7,0 days 00:01:07,0 days 0 hours 1 mins 7 secs,00:00:01:07
68,1,0,0,1,8,0 days 00:01:08,0 days 0 hours 1 mins 8 secs,00:00:01:08
69,1,0,0,1,9,0 days 00:01:09,0 days 0 hours 1 mins 9 secs,00:00:01:09
70,1,0,0,1,10,0 days 00:01:10,0 days 0 hours 1 mins 10 secs,00:00:01:10
71,1,0,0,1,11,0 days 00:01:11,0 days 0 hours 1 mins 11 secs,00:00:01:11
72,1,0,0,1,12,0 days 00:01:12,0 days 0 hours 1 mins 12 secs,00:00:01:12
73,1,0,0,1,13,0 days 00:01:13,0 days 0 hours 1 mins 13 secs,00:00:01:13
74,1,0,0,1,14,0 days 00:01:14,0 days 0 hours 1 mins 14 secs,00:00:01:14
75,0,0,0,1,15,0 days 00:01:15,0 days 0 hours 1 mins 15 secs,00:00:01:15
76,0,0,0,1,16,0 days 00:01:16,0 days 0 hours 1 mins 16 secs,00:00:01:16
77,1,0,0,1,17,0 days 00:01:17,0 days 0 hours 1 mins 17 secs,00:00:01:17
78,1,0,0,1,18,0 days 00:01:18,0 days 0 hours 1 mins 18 secs,00:00:01:18
79,1,0,0,1,19,0 days 00:01:19,0 days 0 hours 1 mins 19 secs,00:00:01:19
80,0,0,0,1,20,0 days 00:01:20,0 days 0 hours 1 mins 20 secs,00:00:01:20
81,1,0,0,1,21,0 days 00:01:21,0 days 0 hours 1 mins 21 secs,00:00:01:21
82,0,0,0,1,22,0 days 00:01:22,0 days 0 hours 1 mins 22 secs,00:00:01:22
83,1,0,0,1,23,0 days 00:01:23,0 days 0 hours 1 mins 23 secs,00:00:01:23
84,1,0,0,1,24,0 days 00:01:24,0 days 0 hours 1 mins 24 secs,00:00:01:24
85,0,0,0,1,25,0 days 00:01:25,0 days 0 hours 1 mins 25 secs,00:00:01:25
86,1,0,0,1,26,0 days 00:01:26,0 days 0 hours 1 mins 26 secs,00:00:01:26
87,0,0,0,1,27,0 days 00:01:27,0 days 0 hours 1 mins 27 secs,00:00:01:27
88,0,0,0,1,28,0 days 00:01:28,0 days 0 hours 1 mins 28 secs,00:00:01:28
89,1,0,0,1,29,0 days 00:01:29,0 days 0 hours 1 mins 29 secs,00:00:01:29
90,0,0,0,1,30,0 days 00:01:30,0 days 0 hours 1 mins 30 secs,00:00:01:30
91,1,0,0,1,31,0 days 00:01:31,0 days 0 hours 1 mins 31 secs,00:00:01:31
92,0,0,0,1,32,0 days 00:01:32,0 days 0 hours 1 mins 32 secs,00:00:01:32
93,1,0,0,1,33,0 days 00:01:33,0 days 0 hours 1 mins 33 secs,00:00:01:33
94,0,0,0,1,34,0 days 00:01:34,0 days 0 hours 1 mins 34 secs,00:00:01:34
95,1,0,0,1,35,0 days 00:01:35,0 days 0 hours 1 mins 35 secs,00:00:01:35
96,1,0,0,1,36,0 days 00:01:36,0 days 0 hours 1 mins 36 secs,00:00:01:36
97,0,0,0,1,37,0 days 00:01:37,0 days 0 hours 1 mins 37 secs,00:00:01:37
98,0,0,0,1,38,0 days 00:01:38,0 days 0 hours 1 mins 38 secs,00:00:01:38
99,0,0,0,1,39,0 days 00:01:39,0 days 0 hours 1 mins 39 secs,00:00:01:39
100,0,0,0,1,40,0 days 00:01:40,0 days 0 hours 1 mins 40 secs,00:00:01:40
101,1,0,0,1,41,0 days 00:01:41,0 days 0 hours 1 mins 41 secs,00:00:01:41
102,1,0,0,1,42,0 days 00:01:42,0 days 0 hours 1 mins 42 secs,00:00:01:42
103,1,0,0,1,43,0 days 00:01:43,0 days 0 hours 1 mins 43 secs,00:00:01:43
104,1,0,0,1,44,0 days 00:01:44,0 days 0 hours 1 mins 44 secs,00:00:01:44
105,1,0,0,1,45,0 days 00:01:45,0 days 0 hours 1 mins 45 secs,00:00:01:45
106,1,0,0,1,46,0 days 00:01:46,0 days 0 hours 1 mins 46 secs,00:00:01:46
107,0,0,0,1,47,0 days 00:01:47,0 days 0 hours 1 mins 47 secs,00:00:01:47
108,0,0,0,1,48,0 days 00:01:48,0 days 0 hours 1 mins 48 secs,00:00:01:48
109,0,0,0,1,49,0 days 00:01:49,0 days 0 hours 1 mins 49 secs,00:00:01:49
110,0,0,0,1,50,0 days 00:01:50,0 days 0 hours 1 mins 50 secs,00:00:01:50
111,0,0,0,1,51,0 days 00:01:51,0 days 0 hours 1 mins 51 secs,00:00:01:51
112,0,0,0,1,52,0 days 00:01:52,0 days 0 hours 1 mins 52 secs,00:00:01:52
113,0,0,0,1,53,0 days 00:01:53,0 days 0 hours 1 mins 53 secs,00:00:01:53
114,0,0,0,1,54,0 days 00:01:54,0 days 0 hours 1 mins 54 secs,00:00:01:54
115,0,0,0,1,55,0 days 00:01:55,0 days 0 hours 1 mins 55 secs,00:00:01:55
116,0,0,0,1,56,0 days 00:01:56,0 days 0 hours 1 mins 56 secs,00:00:01:56
117,1,0,0,1,57,0 days 00:01:57,0 days 0 hours 1 mins 57 secs,00:00:01:57
118,1,0,0,1,58,0 days 00:01:58,0 days 0 hours 1 mins 58 secs,00:00:01:58
119,1,0,0,1,59,0 days 00:01:59,0 days 0 hours 1 mins 59 secs,00:00:01:59
120,0,0,0,2,0,0 days 00:02:00,0 days 0 hours 2 mins 0 secs,00:00:02:00
121,0,0,0,2,1,0 days 00:02:01,0 days 0 hours 2 mins 1 secs,00:00:02:01
122,0,0,0,2,2,0 days 00:02:02,0 days 0 hours 2 mins 2 secs,00:00:02:02
123,0,0,0,2,3,0 days 00:02:03,0 days 0 hours 2 mins 3 secs,00:00:02:03
124,1,0,0,2,4,0 days 00:02:04,0 days 0 hours 2 mins 4 secs,00:00:02:04
125,1,0,0,2,5,0 days 00:02:05,0 days 0 hours 2 mins 5 secs,00:00:02:05
126,0,0,0,2,6,0 days 00:02:06,0 days 0 hours 2 mins 6 secs,00:00:02:06
127,1,0,0,2,7,0 days 00:02:07,0 days 0 hours 2 mins 7 secs,00:00:02:07
128,0,0,0,2,8,0 days 00:02:08,0 days 0 hours 2 mins 8 secs,00:00:02:08
129,1,0,0,2,9,0 days 00:02:09,0 days 0 hours 2 mins 9 secs,00:00:02:09
130,1,0,0,2,10,0 days 00:02:10,0 days 0 hours 2 mins 10 secs,00:00:02:10
131,1,0,0,2,11,0 days 00:02:11,0 days 0 hours 2 mins 11 secs,00:00:02:11
132,1,0,0,2,12,0 days 00:02:12,0 days 0 hours 2 mins 12 secs,00:00:02:12
133,1,0,0,2,13,0 days 00:02:13,0 days 0 hours 2 mins 13 secs,00:00:02:13
134,0,0,0,2,14,0 days 00:02:14,0 days 0 hours 2 mins 14 secs,00:00:02:14
135,1,0,0,2,15,0 days 00:02:15,0 days 0 hours 2 mins 15 secs,00:00:02:15
136,1,0,0,2,16,0 days 00:02:16,0 days 0 hours 2 mins 16 secs,00:00:02:16
137,1,0,0,2,17,0 days 00:02:17,0 days 0 hours 2 mins 17 secs,00:00:02:17
138,1,0,0,2,18,0 days 00:02:18,0 days 0 hours 2 mins 18 secs,00:00:02:18
139,0,0,0,2,19,0 days 00:02:19,0 days 0 hours 2 mins 19 secs,00:00:02:19
140,1,0,0,2,20,0 days 00:02:20,0 days 0 hours 2 mins 20 secs,00:00:02:20
141,1,0,0,2,21,0 days 00:02:21,0 days 0 hours 2 mins 21 secs,00:00:02:21
142,0,0,0,2,22,0 days 00:02:22,0 days 0 hours 2 mins 22 secs,00:00:02:22
143,0,0,0,2,23,0 days 00:02:23,0 days 0 hours 2 mins 23 secs,00:00:02:23
144,0,0,0,2,24,0 days 00:02:24,0 days 0 hours 2 mins 24 secs,00:00:02:24
145,1,0,0,2,25,0 days 00:02:25,0 days 0 hours 2 mins 25 secs,00:00:02:25
146,1,0,0,2,26,0 days 00:02:26,0 days 0 hours 2 mins 26 secs,00:00:02:26
147,1,0,0,2,27,0 days 00:02:27,0 days 0 hours 2 mins 27 secs,00:00:02:27
148,0,0,0,2,28,0 days 00:02:28,0 days 0 hours 2 mins 28 secs,00:00:02:28
149,0,0,0,2,29,0 days 00:02:29,0 days 0 hours 2 mins 29 secs,00:00:02:29
150,1,0,0,2,30,0 days 00:02:30,0 days 0 hours 2 mins 30 secs,00:00:02:30
151,0,0,0,2,31,0 days 00:02:31,0 days 0 hours 2 mins 31 secs,00:00:02:31
152,0,0,0,2,32,0 days 00:02:32,0 days 0 hours 2 mins 32 secs,00:00:02:32
153,1,0,0,2,33,0 days 00:02:33,0 days 0 hours 2 mins 33 secs,00:00:02:33
154,1,0,0,2,34,0 days 00:02:34,0 days 0 hours 2 mins 34 secs,00:00:02:34
155,1,0,0,2,35,0 days 00:02:35,0 days 0 hours 2 mins 35 secs,00:00:02:35
156,0,0,0,2,36,0 days 00:02:36,0 days 0 hours 2 mins 36 secs,00:00:02:36
157,0,0,0,2,37,0 days 00:02:37,0 days 0 hours 2 mins 37 secs,00:00:02:37
158,0,0,0,2,38,0 days 00:02:38,0 days 0 hours 2 mins 38 secs,00:00:02:38
159,0,0,0,2,39,0 days 00:02:39,0 days 0 hours 2 mins 39 secs,00:00:02:39
160,1,0,0,2,40,0 days 00:02:40,0 days 0 hours 2 mins 40 secs,00:00:02:40
161,1,0,0,2,41,0 days 00:02:41,0 days 0 hours 2 mins 41 secs,00:00:02:41
162,0,0,0,2,42,0 days 00:02:42,0 days 0 hours 2 mins 42 secs,00:00:02:42
163,0,0,0,2,43,0 days 00:02:43,0 days 0 hours 2 mins 43 secs,00:00:02:43
164,0,0,0,2,44,0 days 00:02:44,0 days 0 hours 2 mins 44 secs,00:00:02:44
165,0,0,0,2,45,0 days 00:02:45,0 days 0 hours 2 mins 45 secs,00:00:02:45
166,0,0,0,2,46,0 days 00:02:46,0 days 0 hours 2 mins 46 secs,00:00:02:46
167,0,0,0,2,47,0 days 00:02:47,0 days 0 hours 2 mins 47 secs,00:00:02:47
168,0,0,0,2,48,0 days 00:02:48,0 days 0 hours 2 mins 48 secs,00:00:02:48
169,1,0,0,2,49,0 days 00:02:49,0 days 0 hours 2 mins 49 secs,00:00:02:49
170,1,0,0,2,50,0 days 00:02:50,0 days 0 hours 2 mins 50 secs,00:00:02:50
171,0,0,0,2,51,0 days 00:02:51,0 days 0 hours 2 mins 51 secs,00:00:02:51
172,0,0,0,2,52,0 days 00:02:52,0 days 0 hours 2 mins 52 secs,00:00:02:52
173,0,0,0,2,53,0 days 00:02:53,0 days 0 hours 2 mins 53 secs,00:00:02:53
174,0,0,0,2,54,0 days 00:02:54,0 days 0 hours 2 mins 54 secs,00:00:02:54
175,0,0,0,2,55,0 days 00:02:55,0 days 0 hours 2 mins 55 secs,00:00:02:55
176,0,0,0,2,56,0 days 00:02:56,0 days 0 hours 2 mins 56 secs,00:00:02:56
177,0,0,0,2,57,0 days 00:02:57,0 days 0 hours 2 mins 57 secs,00:00:02:57
178,0,0,0,2,58,0 days 00:02:58,0 days 0 hours 2 mins 58 secs,00:00:02:58
179,1,0,0,2,59,0 days 00:02:59,0 days 0 hours 2 mins 59 secs,00:00:02:59
180,1,0,0,3,0,0 days 00:03:00,0 days 0 hours 3 mins 0 secs,00:00:03:00
181,1,0,0,3,1,0 days 00:03:01,0 days 0 hours 3 mins 1 secs,00:00:03:01
182,1,0,0,3,2,0 days 00:03:02,0 days 0 hours 3 mins 2 secs,00:00:03:02
183,1,0,0,3,3,0 days 00:03:03,0 days 0 hours 3 mins 3 secs,00:00:03:03
184,1,0,0,3,4,0 days 00:03:04,0 days 0 hours 3 mins 4 secs,00:00:03:04
185,0,0,0,3,5,0 days 00:03:05,0 days 0 hours 3 mins 5 secs,00:00:03:05
186,0,0,0,3,6,0 days 00:03:06,0 days 0 hours 3 mins 6 secs,00:00:03:06
187,1,0,0,3,7,0 days 00:03:07,0 days 0 hours 3 mins 7 secs,00:00:03:07
188,0,0,0,3,8,0 days 00:03:08,0 days 0 hours 3 mins 8 secs,00:00:03:08
189,0,0,0,3,9,0 days 00:03:09,0 days 0 hours 3 mins 9 secs,00:00:03:09
190,0,0,0,3,10,0 days 00:03:10,0 days 0 hours 3 mins 10 secs,00:00:03:10
191,0,0,0,3,11,0 days 00:03:11,0 days 0 hours 3 mins 11 secs,00:00:03:11
192,1,0,0,3,12,0 days 00:03:12,0 days 0 hours 3 mins 12 secs,00:00:03:12
193,0,0,0,3,13,0 days 00:03:13,0 days 0 hours 3 mins 13 secs,00:00:03:13
194,0,0,0,3,14,0 days 00:03:14,0 days 0 hours 3 mins 14 secs,00:00:03:14
195,0,0,0,3,15,0 days 00:03:15,0 days 0 hours 3 mins 15 secs,00:00:03:15
196,1,0,0,3,16,0 days 00:03:16,0 days 0 hours 3 mins 16 secs,00:00:03:16
197,1,0,0,3,17,0 days 00:03:17,0 days 0 hours 3 mins 17 secs,00:00:03:17
198,0,0,0,3,18,0 days 00:03:18,0 days 0 hours 3 mins 18 secs,00:00:03:18
199,1,0,0,3,19,0 days 00:03:19,0 days 0 hours 3 mins 19 secs,00:00:03:19
200,0,0,0,3,20,0 days 00:03:20,0 days 0 hours 3 mins 20 secs,00:00:03:20
201,1,0,0,3,21,0 days 00:03:21,0 days 0 hours 3 mins 21 secs,00:00:03:21
202,1,0,0,3,22,0 days 00:03:22,0 days 0 hours 3 mins 22 secs,00:00:03:22
203,1,0,0,3,23,0 days 00:03:23,0 days 0 hours 3 mins 23 secs,00:00:03:23
204,1,0,0,3,24,0 days 00:03:24,0 days 0 hours 3 mins 24 secs,00:00:03:24
205,1,0,0,3,25,0 days 00:03:25,0 days 0 hours 3 mins 25 secs,00:00:03:25
206,1,0,0,3,26,0 days 00:03:26,0 days 0 hours 3 mins 26 secs,00:00:03:26
207,1,0,0,3,27,0 days 00:03:27,0 days 0 hours 3 mins 27 secs,00:00:03:27
208,1,0,0,3,28,0 days 00:03:28,0 days 0 hours 3 mins 28 secs,00:00:03:28
209,1,0,0,3,29,0 days 00:03:29,0 days 0 hours 3 mins 29 secs,00:00:03:29
210,1,0,0,3,30,0 days 00:03:30,0 days 0 hours 3 mins 30 secs,00:00:03:30
211,1,0,0,3,31,0 days 00:03:31,0 days 0 hours 3 mins 31 secs,00:00:03:31
212,1,0,0,3,32,0 days 00:03:32,0 days 0 hours 3 mins 32 secs,00:00:03:32
213,1,0,0,3,33,0 days 00:03:33,0 days 0 hours 3 mins 33 secs,00:00:03:33
214,1,0,0,3,34,0 days 00:03:34,0 days 0 hours 3 mins 34 secs,00:00:03:34
215,1,0,0,3,35,0 days 00:03:35,0 days 0 hours 3 mins 35 secs,00:00:03:35
216,1,0,0,3,36,0 days 00:03:36,0 days 0 hours 3 mins 36 secs,00:00:03:36
217,1,0,0,3,37,0 days 00:03:37,0 days 0 hours 3 mins 37 secs,00:00:03:37
218,1,0,0,3,38,0 days 00:03:38,0 days 0 hours 3 mins 38 secs,00:00:03:38
219,1,0,0,3,39,0 days 00:03:39,0 days 0 hours 3 mins 39 secs,00:00:03:39
220,1,0,0,3,40,0 days 00:03:40,0 days 0 hours 3 mins 40 secs,00:00:03:40
221,1,0,0,3,41,0 days 00:03:41,0 days 0 hours 3 mins 41 secs,00:00:03:41
222,1,0,0,3,42,0 days 00:03:42,0 days 0 hours 3 mins 42 secs,00:00:03:42
223,1,0,0,3,43,0 days 00:03:43,0 days 0 hours 3 mins 43 secs,00:00:03:43
224,1,0,0,3,44,0 days 00:03:44,0 days 0 hours 3 mins 44 secs,00:00:03:44
225,1,0,0,3,45,0 days 00:03:45,0 days 0 hours 3 mins 45 secs,00:00:03:45
226,1,0,0,3,46,0 days 00:03:46,0 days 0 hours 3 mins 46 secs,00:00:03:46
227,1,0,0,3,47,0 days 00:03:47,0 days 0 hours 3 mins 47 secs,00:00:03:47
